order_month,total_transactions,total_units_sold,total_gross_revenue,total_discount_amount,total_net_revenue,average_order_value,month_number,year,month,quarter,revenue_3_month_moving_avg,revenue_6_month_moving_avg,month_over_month_growth,revenue_lag_1,revenue_lag_2,revenue_lag_3
2024-06-01,239,1443,263143.86,17128.71,270616.68,1132.2873640167363,18,2024,6,2,266278.10333333333,260760.06000000003,-0.0262,277895.49,250322.14,261476.95
2024-07-01,243,1448,268068.48,14753.88,278646.08,1146.6916872427985,19,2024,7,3,275719.4166666667,263327.33,0.0297,270616.68,277895.49,250322.14
2024-08-01,243,1503,275748.51,13589.95,288374.44,1186.7260905349794,20,2024,8,3,279212.39999999997,271221.9633333333,0.0349,278646.08,270616.68,277895.49
2024-09-01,245,1485,277734.59,14901.79,262832.82,1072.7870204081632,21,2024,9,3,276617.78,271447.9416666667,-0.0886,288374.44,278646.08,270616.68
2024-10-01,244,1418,261402.07,14460.66,308676.83,1265.0689754098362,22,2024,10,4,286628.02999999997,281173.7233333333,0.1744,262832.82,288374.44,278646.08
2024-11-01,243,1573,296550.38,15655.53,351118.6,1444.9325102880657,23,2024,11,4,307542.75,293377.575,0.1375,308676.83,262832.82,288374.44
2024-12-01,246,1497,279821.9,13408.88,333016.34,1353.7249593495935,24,2024,12,4,330937.25666666665,303777.51833333337,-0.0516,351118.6,308676.83,262832.82
2025-01-01,232,1327,245087.14,11433.73,233653.42,1007.1268103448276,25,2025,1,1,305929.4533333333,296278.74166666664,-0.2984,333016.34,351118.6,308676.83
2025-02-01,204,1273,236428.36,12133.19,224295.18,1099.4861764705881,26,2025,2,1,263654.98000000004,285598.865,-0.0401,233653.42,333016.34,351118.6
2025-03-01,247,1393,253371.79,14361.52,239010.3,967.6530364372469,27,2025,3,1,232319.63333333333,281628.445,0.0656,224295.18,233653.42,333016.34
2025-04-01,267,1644,295215.49,14707.95,280507.56,1050.5901123595506,28,2025,4,2,247937.67999999996,276933.56666666665,0.1736,239010.3,224295.18,233653.42
2025-05-01,241,1376,254202.85,13659.43,240543.44,998.1055601659751,29,2025,5,2,253353.7666666667,258504.37333333332,-0.1425,280507.56,239010.3,224295.18
2025-06-01,252,1440,276826.9,12677.48,290564.37,1153.0332142857142,30,2025,6,2,270538.4566666666,251429.045,0.2079,240543.44,280507.56,239010.3
2025-07-01,274,1601,300555.09,15796.64,313234.32,1143.1909489051095,31,2025,7,3,281447.37666666665,264692.5283333333,0.078,290564.37,240543.44,280507.56
2025-08-01,235,1353,258357.02,12353.53,270603.9,1151.5059574468087,32,2025,8,3,291467.52999999997,272410.6483333334,-0.1361,313234.32,290564.37,240543.44
2025-09-01,250,1519,285531.69,15973.63,269558.07,1078.23228,33,2025,9,3,284465.43,277501.94333333336,-0.0039,270603.9,313234.32,290564.37
2025-10-01,234,1378,258221.36,13310.03,306139.22,1308.2872649572648,34,2025,10,4,282100.39666666667,281773.88666666666,0.1357,269558.07,270603.9,313234.32
2025-11-01,220,1337,241778.88999999998,14190.04,284485.96,1293.1180000000002,35,2025,11,4,286727.75,289097.64,-0.0707,306139.22,269558.07,270603.9
2025-12-01,253,1493,272909.67,13320.74,324486.16,1282.5539920948615,36,2025,12,4,305037.1133333333,294751.27166666667,0.1406,284485.96,306139.22,269558.07
